# 🚨
# 🚨 Source: https://download.geonames.org/export/dump/hierarchy.zip::hierarchy.txt
# 🚨
11776874	11049934	ADM
11776874	11049937	ADM
11776874	11052522	ADM
11776874	11052520	ADM
11776874	11052518	ADM
11776874	11052514	ADM
11776874	11049939	ADM
11776874	11049942	ADM
11776874	11052512	ADM
11776874	11052511	ADM
11776874	11052509	ADM
11776874	11053323	ADM
11776874	11052503	ADM
11776874	11052496	ADM
11776874	11053322	ADM
11776874	11049945	ADM
11776874	11052960	ADM
11776874	11052489	ADM
11776874	11052488	ADM
11776874	11052069	ADM
11776874	11052483	ADM
11776874	11051414	ADM
11776874	11052479	ADM
11776874	11049946	ADM
11776874	11052477	ADM
11776874	11052473	ADM
11776874	11052376	ADM
11776874	11053296	ADM
11776874	11052467	ADM
11776874	11053286	ADM
11776874	11049947	ADM
11776874	11052462	ADM
11776874	11052460	ADM
11776874	11052068	ADM
11776874	11053281	ADM
11776874	11049956	ADM
11776874	11049963	ADM
11776874	11052063	ADM
11776874	11052035	ADM
11776874	11049964	ADM
11776874	11777122	ADM
11776874	11777124	ADM
11776874	11052951	ADM
11776874	11053278	ADM
11776874	11049970	ADM
11776874	11777131	ADM
11776874	11777132	ADM
11776874	11049971	ADM
11776874	11054078	ADM
11776874	11051662	ADM
11776874	11049976	ADM
11776874	11051659	ADM
11776874	11051096	ADM
11776874	11051102	ADM
11776874	11053251	ADM
11776874	11049978	ADM
11776874	11049980	ADM
11776874	11049982	ADM
11776874	11049983	ADM
11776874	11049984	ADM
11776874	11049986	ADM
11776874	11777134	ADM
11776874	11049988	ADM
11776874	11777137	ADM
11776874	11053215	ADM
11776874	11777138	ADM
11776874	11049990	ADM
11776874	11049992	ADM
11776874	11049994	ADM
11776874	11049995	ADM
11776874	11054189	ADM
11776874	11051637	ADM
11776874	11050310	ADM
11776874	11049997	ADM
11776874	11049999	ADM
11776874	11053201	ADM
11776874	11050002	ADM
11776874	11050003	ADM
11776874	11050004	ADM
11776874	11052288	ADM
11776874	11777140	ADM
11776874	11051622	ADM
11776874	11050005	ADM
11776874	11777143	ADM
11776874	11777144	ADM
11776874	11050012	ADM
11776874	11051700	ADM
11776874	11050015	ADM
11776874	11053146	ADM
11776874	11051625	ADM
11776874	11051395	ADM
11776874	11051187	ADM
11776874	11050016	ADM
11776874	11050022	ADM
11776874	11050026	ADM
11776874	11777145	ADM
11776874	11777146	ADM
11776874	11777147	ADM
11776874	11053114	ADM
11776874	11777148	ADM
11776874	11777149	ADM
11776874	11777150	ADM
11776874	11777151	ADM
11776874	11050029	ADM
11776874	11053105	ADM
11776874	11053097	ADM
11776874	11050032	ADM
11776874	11050033	ADM
11776874	11050036	ADM
11776874	11777152	ADM
11776874	11051581	ADM
11776874	11050037	ADM
11776874	11050038	ADM
11776874	11050039	ADM
11776874	11777153	ADM
11776874	11050040	ADM
11776874	11050042	ADM
11776874	11050043	ADM
11776874	11050044	ADM
11776874	11050046	ADM
11776874	11050049	ADM
11776874	11050050	ADM
11776874	11051566	ADM
11776874	11050055	ADM
11776874	11051562	ADM
11776874	11050059	ADM
11776874	11050063	ADM
11776874	11777156	ADM
11776874	11050064	ADM
11776874	11050065	ADM
11776874	11050066	ADM
11776874	11050069	ADM
11776874	11050070	ADM
11776874	11050071	ADM
11776874	11051555	ADM
11776874	11050072	ADM
11776874	11051552	ADM
11776874	11050073	ADM
11776874	11050074	ADM
11776874	11050075	ADM
11776874	11051708	ADM
11776874	11052963	ADM
11776874	11050081	ADM
11776874	11050082	ADM
11776874	11777160	ADM
11776874	11050083	ADM
11776874	11050084	ADM
11776874	11777161	ADM
11776874	11051541	ADM
11776874	11052311	ADM
11776874	11777162	ADM
11776874	11050085	ADM
11776874	11777163	ADM
11776874	11050086	ADM
11776874	11051533	ADM
11776874	11050088	ADM
11776874	11050090	ADM
11776873	11052337	ADM
11776873	11053776	ADM
11776873	11052653	ADM
11776873	11053252	ADM
11776873	11050203	ADM
11776873	11052644	ADM
11776873	11053727	ADM
11776873	11052339	ADM
11776873	11054063	ADM
11776873	11050678	ADM
11776873	11052813	ADM
11776873	11054097	ADM
11776873	11052445	ADM
11776873	11054104	ADM
11776873	11050599	ADM
11776873	11052328	ADM
11776873	11051883	ADM
11776873	11052556	ADM
11776873	11053653	ADM
11776873	11050270	ADM
11776873	11050282	ADM
11776873	11052341	ADM
11776873	11054219	ADM
11776873	11052656	ADM
11776873	11053884	ADM
11776873	11050682	ADM
11776873	11052608	ADM
11776873	11054239	ADM
11776873	11777126	ADM
11776873	11052292	ADM
11776873	11053993	ADM
11776873	11054002	ADM
11776873	11054003	ADM
11776873	11050711	ADM
11776873	11054004	ADM
11776873	11050292	ADM
11776873	11049678	ADM
11776873	11053266	ADM
11776873	11054011	ADM
11776873	11053806	ADM
11776873	11053794	ADM
11776873	11053264	ADM
11776873	11054071	ADM
11776873	11052309	ADM
11776873	11050472	ADM
11776873	11050468	ADM
11776873	11051603	ADM
11776873	11051407	ADM
11776873	11053737	ADM
11776873	11053300	ADM
11776873	11053714	ADM
11776873	11053173	ADM
11776873	11052862	ADM
11776873	11052121	ADM
11776873	11049788	ADM
11776873	11054014	ADM
11776873	11054016	ADM
11776873	11054177	ADM
11776873	11050265	ADM
11776873	11050372	ADM
11776873	11053321	ADM
11776873	11050431	ADM
11776873	11050569	ADM
11776873	11054151	ADM
11776873	11050352	ADM
11776873	11053875	ADM
11776873	11053499	ADM
11776873	11050854	ADM
11776873	11053876	ADM
11776873	11054154	ADM
11776873	11054057	ADM
11776873	11052271	ADM
11776873	11050280	ADM
11776873	11053254	ADM
11776873	11050283	ADM
11776873	11053242	ADM
11776873	11053886	ADM
11776873	11054042	ADM
11776873	11054227	ADM
11776873	11053247	ADM
11776873	11054032	ADM
11776873	11053734	ADM
11776873	11052305	ADM
11776873	11052770	ADM
11776873	12324463	ADM
7522294	11050633	ADM
7522294	11052601	ADM
7522294	11050551	ADM
7522294	11053963	ADM
7522294	11052281	ADM
7522294	11053205	ADM
7522294	11053973	ADM
7522294	11054155	ADM
7522294	11054114	ADM
7522294	11050234	ADM
7522294	11054081	ADM
7522294	11053981	ADM
7522294	11052681	ADM
7522294	11053926	ADM
7522294	11053207	ADM
7522294	11053748	ADM
7522294	11054116	ADM
7522294	11054120	ADM
7522294	11052745	ADM
7522294	11052588	ADM
7522294	11053200	ADM
7522294	11054091	ADM
7522294	11052546	ADM
7522294	11054096	ADM
7522294	11050601	ADM
7522294	11052671	ADM
7522294	11052559	ADM
7522294	11049624	ADM
7522294	11053941	ADM
7522294	11050390	ADM
7522294	11052343	ADM
7522294	11050584	ADM
7522294	11053590	ADM
7522294	11052952	ADM
7522294	11052826	ADM
7522294	11053985	ADM
7522294	11052571	ADM
7522294	11052268	ADM
7522294	11053206	ADM
7522294	11052565	ADM
7522294	11052532	ADM
7522294	11052554	ADM
7522294	11054229	ADM
7522294	11052301	ADM
7522294	11052579	ADM
11776877	11054225	ADM
11776877	11050186	ADM
11776877	11054084	ADM
11776877	11053204	ADM
11776877	11054184	ADM
11776877	11054026	ADM
11776877	11053513	ADM
11776877	11051442	ADM
11776877	11054172	ADM
11776877	11050288	ADM
11776877	11052878	ADM
11776877	11051355	ADM
11776877	11052581	ADM
11776877	11051358	ADM
11776877	11054222	ADM
11776877	11054201	ADM
11776877	11054191	ADM
11776877	11054175	ADM
11776877	11054173	ADM
11776877	11054169	ADM
11776877	11054167	ADM
11776877	11054117	ADM
11776877	11054107	ADM
11776877	11054085	ADM
11776877	11054082	ADM
11776877	11052561	ADM
11776877	11054028	ADM
11776877	11054006	ADM
11776877	11052635	ADM
11776877	11053976	ADM
11776877	11053955	ADM
11776877	11053911	ADM
11776877	11053905	ADM
11776877	11053903	ADM
11776877	11053892	ADM
11776877	11053889	ADM
11776877	11052816	ADM
11776877	11052874	ADM
11776877	11050441	ADM
11776877	11053699	ADM
11776877	11054180	ADM
11776877	11053580	ADM
11776877	11053488	ADM
11776877	11053402	ADM
11776877	11053294	ADM
11776877	11053244	ADM
11776877	11053198	ADM
11776877	11053191	ADM
11776877	11050124	ADM
11776877	11050131	ADM
11776877	11050276	ADM
7522334	11054041	ADM
7522334	11052885	ADM
7522334	11052887	ADM
7522334	11054123	ADM
7522334	11054049	ADM
7522334	11053399	ADM
7522334	11050615	ADM
7522334	11053449	ADM
7522334	11053910	ADM
7522334	11050314	ADM
7522334	11052912	ADM
7522334	11052754	ADM
7522334	11053533	ADM
7522334	11053933	ADM
7522334	11051836	ADM
7522334	11053605	ADM
7522334	11053787	ADM
7522334	11053809	ADM
7522334	11050467	ADM
7522334	11053764	ADM
7522334	11050819	ADM
7522361	11053433	ADM
7522361	11050833	ADM
7522361	11053576	ADM
7522361	11054095	ADM
7522361	11050464	ADM
7522361	11052574	ADM
7522361	11053802	ADM
7522361	11053959	ADM
7522361	11054302	ADM
7522361	11054300	ADM
7522361	11053935	ADM
7522361	11053918	ADM
7522361	11050323	ADM
7522361	11050267	ADM
7522361	11053520	ADM
7522361	11052948	ADM
7522361	11050333	ADM
7522361	11052334	ADM
7522361	11053272	ADM
7522361	11054113	ADM
7522361	11050688	ADM
7522361	11050689	ADM
7522376	11052563	ADM
7522376	11049622	ADM
7522376	11053308	ADM
7522376	11053901	ADM
7522376	11052604	ADM
7522376	11052666	ADM
7522376	11053777	ADM
7522376	11049612	ADM
7522376	11052641	ADM
7522376	11051406	ADM
7522376	11052558	ADM
7522376	11053897	ADM
7522376	11052822	ADM
7522376	11049677	ADM
7522376	11052521	ADM
7522376	11052047	ADM
7522376	11051531	ADM
7522376	11051675	ADM
7522376	11053313	ADM
7522376	11052567	ADM
7522376	11051961	ADM
7522376	11053298	ADM
7522376	11049609	ADM
7522376	11052591	ADM
7522376	11053277	ADM
7522376	11054013	ADM
7522376	11052962	ADM
7522376	11052631	ADM
7522376	11049972	ADM
7522376	11050132	ADM
7522376	11053801	ADM
7522376	11051729	ADM
7522376	11052534	ADM
7522376	11052740	ADM
7522376	11053872	ADM
7522376	11050094	ADM
7522376	11777119	ADM
7522376	11052894	ADM
7522376	11053328	ADM
7522376	11052821	ADM
7522376	11050244	ADM
7522376	11052800	ADM
7522376	11050328	ADM
7522376	11052980	ADM
7522376	11051335	ADM
7522376	11053779	ADM
7522376	11053034	ADM
7522376	11049810	ADM
7522376	11052050	ADM
7522376	11050196	ADM
7522376	11050233	ADM
7522376	11052360	ADM
7522376	11049872	ADM
7522376	11052895	ADM
7522376	11049870	ADM
7522376	11053563	ADM
7522376	11052910	ADM
7522376	11054129	ADM
7522376	11053780	ADM
7522376	11050426	ADM
7522376	11050608	ADM
7522376	11054130	ADM
7522376	11051510	ADM
7522376	11052742	ADM
7522376	11051515	ADM
7522376	11052976	ADM
7522376	11051204	ADM
7522376	11050208	ADM
7522376	11052552	ADM
7522376	11053864	ADM
7522376	11052622	ADM
7522376	11051559	ADM
7522376	11052824	ADM
7522376	11052810	ADM
7522376	11053319	ADM
7522376	11051910	ADM
7522376	11051728	ADM
7522376	11049796	ADM
7522376	11051872	ADM
7522376	11052892	ADM
7522376	11052922	ADM
7522376	11051925	ADM
7522376	11053307	ADM
7522376	11053961	ADM
7522376	11052898	ADM
7522376	11051877	ADM
7522376	11052854	ADM
7522376	11052852	ADM
7522376	12324466	ADM
7522434	11053953	ADM
7522434	11054193	ADM
7522434	11054080	ADM
7522434	11053990	ADM
7522434	11052358	ADM
7522434	11777176	ADM
7522434	11050613	ADM
7522434	11053579	ADM
7522434	11052282	ADM
7522434	11053261	ADM
7522434	11052302	ADM
7522434	11050537	ADM
7522434	11052324	ADM
7522391	11050213	ADM
7522391	11052798	ADM
7522391	11052764	ADM
7522391	11053659	ADM
7522391	11053602	ADM
7522391	11051998	ADM
7522391	11053641	ADM
7522391	11050249	ADM
7522391	11050557	ADM
7522391	11050674	ADM
7522391	11053440	ADM
7522391	11053183	ADM
7522391	11053188	ADM
7522391	11051758	ADM
7522391	11051749	ADM
7522391	11052300	ADM
7522391	11049973	ADM
7522391	11053256	ADM
7522391	11053295	ADM
7522391	11050018	ADM
7522391	11050191	ADM
7522391	11053024	ADM
7522391	11053866	ADM
7522391	11050079	ADM
7522391	11051819	ADM
7522391	11053790	ADM
7522391	11053462	ADM
7522391	11053856	ADM
7522391	11053056	ADM
7522391	11052929	ADM
7522391	11052924	ADM
7522391	11052916	ADM
7522391	11053940	ADM
7522391	11053822	ADM
7522391	11050299	ADM
7522391	11053093	ADM
7522391	11050294	ADM
7522391	11049735	ADM
7522391	11052815	ADM
7522391	11053483	ADM
7522391	11053153	ADM
7522391	11052890	ADM
7522391	11052882	ADM
7522391	11053151	ADM
7522391	11052061	ADM
7522391	11050402	ADM
7522391	11052058	ADM
7522391	11050119	ADM
7522391	11051938	ADM
7522391	11050108	ADM
7522391	11054037	ADM
7522391	11051946	ADM
7522391	11054061	ADM
7522391	11054073	ADM
7522391	11053662	ADM
7522391	11052526	ADM
7522391	11050320	ADM
7522391	12625347	ADM
7522391	11050604	ADM
7522391	11053837	ADM
7522391	11049604	ADM
7522391	11052327	ADM
7522391	11050430	ADM
7522391	11052718	ADM
7522391	11051917	ADM
7522391	11053664	ADM
7522391	11052802	ADM
7522391	11053951	ADM
7522391	11053660	ADM
7522391	11052270	ADM
7522391	11053657	ADM
7522391	11053217	ADM
7522391	11051505	ADM
7522391	11053651	ADM
7522391	11050683	ADM
7522391	11051934	ADM
7522391	11050879	ADM
7522388	11050236	ADM
7522388	11053871	ADM
7522388	11053203	ADM
7522388	11054111	ADM
7522388	11053798	ADM
7522388	11053696	ADM
7522388	11054034	ADM
7522388	11054001	ADM
7522388	11050654	ADM
7522388	11054210	ADM
7522388	11052287	ADM
7522388	11053297	ADM
7522388	11054035	ADM
7522388	11053854	ADM
7522388	11053882	ADM
7522388	11050522	ADM
7522388	11053148	ADM
7522388	11053974	ADM
7522388	11050648	ADM
7522388	11054007	ADM
7522388	11053195	ADM
7522388	11050192	ADM
7522388	11054149	ADM
7522388	11050380	ADM
7522388	11053962	ADM
7522388	11053947	ADM
7522388	11053213	ADM
7522388	11054100	ADM
7522388	11053103	ADM
7522388	11054220	ADM
7522388	11051122	ADM
7522388	11052812	ADM
7522388	11053196	ADM
7522388	11053773	ADM
7522388	11053088	ADM
7522388	11053237	ADM
7522388	11053701	ADM
7522388	11053236	ADM
7522388	11053904	ADM
7522388	11052317	ADM
7522388	11053230	ADM
7522388	11053767	ADM
7522388	11054170	ADM
7522388	11053768	ADM
7522388	11052286	ADM
7522388	11052290	ADM
7522388	11054102	ADM
7522388	11054211	ADM
7522388	11050744	ADM
7522388	11054269	ADM
7522388	11054027	ADM
7522388	11052082	ADM
7522388	11053127	ADM
7522388	11053804	ADM
7522388	11053943	ADM
11776878	11054108	ADM
11776878	11050394	ADM
11776878	11053795	ADM
11776878	11053796	ADM
11776878	11053831	ADM
11776878	11054139	ADM
11776878	11050541	ADM
11776878	11053170	ADM
11776878	11053788	ADM
11776878	11053800	ADM
11776878	11054192	ADM
11776878	11053845	ADM
11776878	11053843	ADM
11776878	11050598	ADM
11776878	11053545	ADM
11776878	11053840	ADM
11776878	11777178	ADM
11776878	11054141	ADM
11776878	11050400	ADM
11776878	11050721	ADM
11776878	11050427	ADM
11776878	11053593	ADM
11776878	11054245	ADM
11776878	11054281	ADM
11776878	11052329	ADM
11776878	11053424	ADM
11776878	11050111	ADM
11776878	11054134	ADM
11776878	11053966	ADM
11776878	11050224	ADM
11776878	11050376	ADM
11776878	11053239	ADM
11776878	11052432	ADM
11776878	11050913	ADM
11776878	11053159	ADM
11776878	11053841	ADM
11776878	11054186	ADM
11776878	11050127	ADM
11776878	11054200	ADM
11776878	11054276	ADM
11776870	11052323	ADM
11776870	11053899	ADM
11776870	11053401	ADM
11776870	11054247	ADM
11776870	11053317	ADM
11776870	11053896	ADM
11776870	11054266	ADM
11776870	11053160	ADM
11776870	11052987	ADM
11776870	11053489	ADM
11776870	11051498	ADM
11776870	11051223	ADM
11776870	11054099	ADM
11776870	11051320	ADM
11776870	11053692	ADM
11776870	11051760	ADM
11776870	11053179	ADM
11776870	11054311	ADM
11776870	11054075	ADM
11776870	11050874	ADM
11776870	11050471	ADM
11776870	11054072	ADM
11776870	11051453	ADM
11776870	11050594	ADM
11776870	11777133	ADM
11776870	11054270	ADM
11776870	11051891	ADM
11776870	11053874	ADM
11776870	11050764	ADM
11776870	11050681	ADM
11776870	11053514	ADM
11776870	11050728	ADM
11776870	11053490	ADM
11776870	11050373	ADM
11776870	11052947	ADM
11776870	11050406	ADM
11776870	11054213	ADM
11776870	11054212	ADM
11776870	11053375	ADM
11776870	11051444	ADM
11776870	11053310	ADM
11776870	11051405	ADM
11776870	11053259	ADM
11776870	11053075	ADM
11776870	11050550	ADM
11776870	11053194	ADM
11776870	11054094	ADM
11776870	11053026	ADM
11776870	11053164	ADM
11776870	11053157	ADM
11776870	11053108	ADM
11776870	11051920	ADM
11776869	11052464	ADM
11776869	11053129	ADM
11776869	11052763	ADM
11776869	11053912	ADM
11776869	11050639	ADM
11776869	11053914	ADM
11776869	11050057	ADM
11776869	11053612	ADM
11776869	11050493	ADM
11776869	11050056	ADM
11776869	11051888	ADM
11776869	11052814	ADM
11776869	11053937	ADM
11776869	11050103	ADM
11776869	11050519	ADM
11776869	11053946	ADM
11776869	11053547	ADM
11776869	11052779	ADM
11776869	11053592	ADM
11776869	11053606	ADM
11776869	11053115	ADM
11776869	11053609	ADM
11776869	11050200	ADM
11776869	11054308	ADM
11776869	11053786	ADM
11776869	11053894	ADM
11776869	11052294	ADM
11776869	11053775	ADM
11776869	11053059	ADM
11776869	11052938	ADM
11776869	11053772	ADM
11776869	11050429	ADM
11776869	11053771	ADM
11776869	11052805	ADM
11776869	11053441	ADM
11776869	11053851	ADM
11776869	11052829	ADM
11776869	11052817	ADM
11776869	11053958	ADM
11776869	11053124	ADM
11776869	11052861	ADM
11776869	11777194	ADM
11776869	11053509	ADM
11776869	11050104	ADM
11776869	11053517	ADM
11776869	11052827	ADM
11776869	11054216	ADM
11776869	11050060	ADM
11776869	11053589	ADM
11776869	11053666	ADM
11776869	11053919	ADM
11776869	11053684	ADM
11776869	11050273	ADM
11776869	11053736	ADM
11776869	11050275	ADM
11776869	11053747	ADM
11776869	11053818	ADM
11776869	11053810	ADM
11776869	11053803	ADM
11776869	11053754	ADM
11776869	11053756	ADM
11776869	11053774	ADM
11776869	11052331	ADM
11776882	11053723	ADM
11776882	11053900	ADM
11776882	11053268	ADM
11776882	11053131	ADM
11776882	11053902	ADM
11776882	11053728	ADM
11776882	11052908	ADM
11776882	11053829	ADM
11776882	11053537	ADM
11776882	11053040	ADM
11776882	11053082	ADM
11776882	11053095	ADM
11776882	11053089	ADM
11776882	11053480	ADM
11776882	11050235	ADM
11776882	11053077	ADM
11776882	11053065	ADM
11776882	11052851	ADM
11776882	11053224	ADM
11776882	11053938	ADM
11776882	11053568	ADM
11776882	11053836	ADM
11776882	11052959	ADM
11776882	11053109	ADM
11776882	11053072	ADM
11776882	11051808	ADM
11776882	11050163	ADM
11776882	11777193	ADM
11776882	11052648	ADM
11776882	11053588	ADM
11776882	11053101	ADM
11776882	11051829	ADM
11776882	11053909	ADM
11776882	11052955	ADM
11776882	11053090	ADM
11776882	11053455	ADM
11776882	11053945	ADM
11776882	11052382	ADM
11776882	11052819	ADM
11776882	11050113	ADM
11776882	11053184	ADM
11776882	11053175	ADM
11776882	11053022	ADM
11776882	11053080	ADM
11776882	11053092	ADM
11776882	11052661	ADM
11776882	11050469	ADM
11776882	11053099	ADM
11776882	11050643	ADM
11776882	11053345	ADM
11776882	11052603	ADM
11776882	11051811	ADM
11776882	11051813	ADM
11776882	11053670	ADM
11776882	11052455	ADM
11776882	11051591	ADM
11776882	11053123	ADM
11776882	11052670	ADM
11776882	11050173	ADM
11776882	11050115	ADM
11776882	11050045	ADM
11776882	11052458	ADM
11776882	11052621	ADM
11776882	11051582	ADM
11776882	11053573	ADM
11776882	11053250	ADM
11776882	11049981	ADM
11776882	11052119	ADM
11776882	11051782	ADM
11776882	11052619	ADM
11776882	11053857	ADM
11776882	11053934	ADM
11776882	11050626	ADM
11776882	11053136	ADM
11054708	11050942	ADM
11054708	11050940	ADM
11054708	11050938	ADM
11054708	11050936	ADM
11054708	11050934	ADM
11054708	11050931	ADM
11054708	11050921	ADM
11054708	11050902	ADM
11054708	11050606	ADM
11054708	11053992	ADM
11054708	11050658	ADM
11054708	11053755	ADM
11054708	11053813	ADM
11054708	11052794	ADM
11054708	11052804	ADM
11054708	11051815	ADM
11054708	11050212	ADM
11054708	11050171	ADM
11054708	11053888	ADM
11054708	11050169	ADM
11054708	11054161	ADM
11054708	11054143	ADM
11054708	11052280	ADM
11054708	11052390	ADM
11054708	11053078	ADM
11054708	11053083	ADM
11054708	11053084	ADM
11054708	11053107	ADM
11054708	11053116	ADM
11054708	11053118	ADM
11054708	11053895	ADM
11054708	11051029	ADM
11054708	11050303	ADM
11054708	11053186	ADM
11054708	11053243	ADM
11054708	11053248	ADM
11054708	11053265	ADM
11054708	11053269	ADM
11054708	11053271	ADM
11054708	11053275	ADM
11054708	11053340	ADM
11054708	11052888	ADM
11054708	11052319	ADM
11054708	11051898	ADM
11054708	11050317	ADM
11054708	11050350	ADM
11054708	11052911	ADM
11054708	11052915	ADM
11054708	11053916	ADM
11054708	11053923	ADM
11054708	11053925	ADM
11054708	11053956	ADM
11054708	11049801	ADM
11054708	11052425	ADM
11054708	11050989	ADM
11054708	11053607	ADM
11054708	11050984	ADM
11054708	11050978	ADM
11054708	11050969	ADM
11054708	11050965	ADM
11054708	11053686	ADM
11054708	11050959	ADM
11054708	11050957	ADM
11054708	11052363	ADM
11054708	11053893	ADM
11054708	11053564	ADM
11054708	11054126	ADM
11054708	11054089	ADM
11054708	11053550	ADM
11054708	11054058	ADM
11054708	11049711	ADM
11054708	11053338	ADM
11054708	11054140	ADM
11054708	11053145	ADM
11054708	11053138	ADM
11054708	11049709	ADM
11054708	11053134	ADM
11054708	11050266	ADM
11054708	11050943	ADM
11054708	11054019	ADM
11054708	11053970	ADM
11054708	11053166	ADM
11054708	11053965	ADM
